Timestamp; Azione; Valore; Tempo di esecuzione (ms)
1695026648910;Avvio esperimento 1 ;;0
1695026655303;Selezione del valore uomo nella select genere;uomo;6392
1695026660995;Selezione del valore emilia romagna nella select regione;emilia romagna;5693
1695026666392;Selezione del valore bologna nella select provincia;bologna;5397
1695026668711;Fine esperimento 1 ;;19801
