Timestamp; Azione; Valore; Tempo di esecuzione (ms)
1695026319495;Avvio esperimento 4;;0
1695026321875;Selezione del valore uomo nella select genere;uomo;2380
1695026325613;Selezione del valore emilia romagna nella select regione;emilia romagna;2485
1695026328994;Selezione del valore bologna nella select provincia;bologna;2387
1695026329868;Fine esperimento 4 ;;10373
